date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2020-06-22,0.017825527543073354,0.01838024514279293,0.019875071685099926,0.019862731481019177,0.01739795325171245,0.0180979922481529
2020-06-23,0.017112487705210563,0.01768945493789361,0.018733728738964898,0.01888605029879822,0.016139914690265097,0.01673355688559425
2020-06-24,0.016090440997112005,0.016695513706560496,0.017513228583586414,0.017811641105160845,0.014660776504638014,0.015550606197498552
2020-06-25,0.01660363020272063,0.01717737146621692,0.01867934428093479,0.018765757468699698,0.016960624397929867,0.017966878558762837
2020-06-26,0.015627837389451435,0.01622652849712234,0.017467010809455206,0.017703233263460596,0.01542115922258404,0.016645124582981004
2020-06-29,0.01566734024570796,0.01624866351661435,0.017812668953783518,0.01796056157014998,0.01677455363722058,0.018134654589752153
2020-06-30,0.015024337948284268,0.01561452602012735,0.016787149755492396,0.017067417523477346,0.015525665598126131,0.01677293990281256
2020-07-01,0.015386165604451241,0.01594560624495964,0.016296651742044626,0.01666975898192605,0.01481662826303808,0.015516657265867966
2020-07-02,0.014670298955933548,0.015241933931039627,0.01535352522559289,0.015827332602068613,0.01376143427113658,0.01442098075053791
2020-07-06,0.013830727100697146,0.014415667964658025,0.014399436926936035,0.0149605093992407,0.012580077614150312,0.01345372921877901
2020-07-07,0.014067085721564492,0.014619153772297515,0.01403033144194204,0.014631064754360889,0.012160315635612259,0.012525381516603023
2020-07-08,0.013773228427108318,0.014316990521272966,0.014044425529963113,0.01456186145271087,0.013052592461233798,0.01356506804840931
2020-07-09,0.013122102635196529,0.013670511278375002,0.01325700242177461,0.013839813392969115,0.012163284814624606,0.012660822197816838
2020-07-10,0.012583180386552841,0.013128744655383556,0.012785415830504776,0.013368980060610412,0.012229723757710304,0.012884205542220629
2020-07-13,0.01247356954255248,0.012996917054993461,0.012332185880742181,0.012945590999934123,0.011672205597818841,0.012023760466015788
2020-07-14,0.01236833429039097,0.012871167218420488,0.012603031433745639,0.013088830366317541,0.012641624640921275,0.013125366296784572
2020-07-15,0.012567416769401247,0.013040517793055014,0.01231535835310624,0.012828871272041175,0.012133711766287913,0.012234210166990516
2020-07-16,0.012080319240676346,0.012552519257394187,0.01171157276717036,0.012266842657746354,0.011400265437903429,0.011449082794375284
2020-07-17,0.011444614679768988,0.01191941737886995,0.011061526016658444,0.011653847711466008,0.010531666989778515,0.010753794255377314
2020-07-20,0.010944812654973293,0.01141391451031583,0.01062198750817548,0.011211989110986451,0.010414310071466648,0.010779294792661438
2020-07-21,0.011115532580780556,0.01155113759303271,0.01044972554866416,0.011031882406338036,0.01010093484759381,0.010105787258758978
2020-07-22,0.010563968389964314,0.010997467180551375,0.009924025538572535,0.010521507305975897,0.009548715191812157,0.009714225156669897
2020-07-23,0.010309874135780002,0.010727375037567327,0.009574300873213114,0.010169912675686987,0.009140191493313835,0.009148453345457141
2020-07-24,0.010974703658898908,0.011344940516947911,0.011170720881109297,0.011423215108680777,0.011203317913294777,0.01127453875686031
2020-07-27,0.01060420126087709,0.010970678604238992,0.010867657164328621,0.011125832779312051,0.011288577122336366,0.011530240117837981
2020-07-28,0.010184438737579996,0.010547127748499429,0.01033918433971858,0.010643350995648448,0.010571601979381179,0.010815771065194013
2020-07-29,0.009718909330971685,0.010077463181373003,0.009835598243418415,0.010173216501737942,0.010035378809378846,0.01043134859123244
2020-07-30,0.009598090621906152,0.009938588931240564,0.009515670014920083,0.009872432929171374,0.009590148617771015,0.009802744190648761
2020-07-31,0.009169738248166947,0.009503445378319828,0.00906484080520205,0.009443101502025453,0.00897506739687122,0.009318798474540488
2020-08-03,0.008900260296870487,0.009219906843786239,0.008718386903334794,0.009106179103813358,0.008532504775126277,0.008794491672861704
2020-08-04,0.008864306395898433,0.009162015371897717,0.00851667125992878,0.008900931416676815,0.008249962685578788,0.008304022033848345
2020-08-05,0.008588002736440658,0.008873266385066247,0.00820736065488492,0.008592937020585093,0.007857122367872957,0.007865087758235283
2020-08-06,0.008368044679595147,0.008638492541964258,0.007946044385936178,0.008326634244655413,0.007527422838464571,0.00745914115630667
2020-08-07,0.008325176783506864,0.008575664877417458,0.00779683726191372,0.008163088088779387,0.007318886612470035,0.007077484929154707
2020-08-10,0.008012960076633725,0.00825268960928226,0.007516845259929259,0.007876425496233947,0.0069423345611951785,0.006808050972961673
2020-08-11,0.007748794394305433,0.007975212459278309,0.007275095752985337,0.007623315918760339,0.006604756081232688,0.006491723775621914
2020-08-12,0.008000376853670915,0.008200018485559107,0.007960337116330207,0.008146032740011152,0.0077567152772504,0.007681776488156559
2020-08-13,0.008701203000027729,0.008871542051714183,0.008180656648201143,0.008357497386248898,0.007756913194603224,0.007263715864802726
