date,regime,exposure,strategy_equity,benchmark_equity,drawdown
2011-06-02,high,0.25,1.1513080547293522,1.1557264399241858,-0.029482394216124197
2011-06-03,high,0.25,1.1484961164266572,1.1444768189661267,-0.031852772515774896
2011-06-06,high,0.25,1.1453940573702572,1.1321620122501161,-0.03446771376981239
2011-06-07,high,0.25,1.1451200932565049,1.1310792041311937,-0.03469865716906806
2011-06-08,mid,0.75,1.141522352092914,1.1263435169805383,-0.037731443334313
2011-06-09,mid,0.75,1.1478327224478415,1.1346531048988193,-0.03241199342399914
2011-06-10,mid,0.75,1.1357766760234689,1.1187908309566392,-0.04257487317016051
2011-06-13,mid,0.75,1.1363462965814266,1.1195390291239566,-0.04209470039811791
2011-06-14,mid,0.75,1.1470779520251742,1.133658408584751,-0.03304824188983291
2011-06-15,mid,0.75,1.1320482701741954,1.1138966500106666,-0.045717805683629376
2011-06-16,high,0.25,1.1325444418564299,1.1158507979168613,-0.04529954807557923
2011-06-17,high,0.25,1.1334056133836752,1.1192485825281988,-0.044573606720997305
2011-06-20,mid,0.75,1.137988732204384,1.1252871424030715,-0.040710177218679644
2011-06-21,mid,0.75,1.1494264381794117,1.1403924069974485,-0.03106853962833611
2011-06-22,mid,0.75,1.143845662741932,1.1330158371298378,-0.03577296325653134
2011-06-23,mid,0.75,1.141418719001264,1.1298116835823382,-0.037818802872514046
2011-06-24,mid,0.75,1.1313659082779566,1.1165637513622368,-0.046293015968222995
2011-06-27,mid,0.75,1.1391502316671087,1.126818783459648,-0.0397310685665232
2011-06-28,mid,0.75,1.1501916068898452,1.1414047256724877,-0.030423525722787392
2011-06-29,high,0.25,1.1525659314301147,1.1508586925196689,-0.028422042489250954
2011-06-30,high,0.25,1.1554707012055332,1.1625044942393103,-0.0259734100869915
2011-07-01,high,0.25,1.1596108929589786,1.1792558377831541,-0.022483354604851624
2011-07-05,high,0.25,1.1592233367644433,1.1776801408241504,-0.02281005266666225
2011-07-06,high,0.25,1.1595134854663665,1.1788596570215715,-0.022565466152779212
2011-07-07,mid,0.75,1.1685926893685874,1.1911832749180673,-0.014911973938066536
2011-07-08,mid,0.75,1.162486332766001,1.182891309360757,-0.020059446472164066
2011-07-11,mid,0.75,1.146677896865629,1.1614921755642709,-0.033385476198260045
2011-07-12,high,0.25,1.1454048255944813,1.156342685291062,-0.03445863648493663
2011-07-13,high,0.25,1.146293152744583,1.159934100966238,-0.03370980376781285
2011-07-14,high,0.25,1.144363623513693,1.1521438354294944,-0.03533633810999959
2011-07-15,mid,0.75,1.1491275322471852,1.1585433313440077,-0.031320508220501586
2011-07-18,mid,0.75,1.142113677415974,1.1491245017653475,-0.037232974106708894
2011-07-19,mid,0.75,1.1560551895209472,1.1678652379373278,-0.025480704248485364
2011-07-20,high,0.25,1.1558612606500154,1.1670817950480687,-0.025644180376995118
2011-07-21,mid,0.75,1.167584626779906,1.1828913093607567,-0.015761739981158707
2011-07-22,mid,0.75,1.1683795315661603,1.1839651988457731,-0.015091659469854468
2011-07-25,mid,0.75,1.1634311494298761,1.1772840675159877,-0.019262994816360957
2011-07-26,mid,0.75,1.1598474195188,1.172451349926572,-0.022283969922707536
2011-07-27,mid,0.75,1.1421359708795398,1.1486404241057517,-0.037214181396282076
2011-07-28,high,0.25,1.14121144152047,1.1449257593572004,-0.037993531472359066
2011-07-29,high,0.25,1.1393666175376265,1.137540378309104,-0.03954866187170536
2011-08-01,high,0.25,1.138187738180119,1.1328397209735492,-0.04054242124553786
2011-08-02,mid,0.75,1.1163010796914643,1.1038881160600054,-0.05899220738901445
2011-08-03,high,0.25,1.1176982075708726,1.109424868460891,-0.05781447116200955
2011-08-04,high,0.25,1.1040894686010327,1.056371676223928,-0.06928622340806811
2011-08-05,high,0.25,1.103930744243259,1.0557643494909568,-0.06942002320478913
2011-08-08,high,0.25,1.085062535650043,0.9854140577871564,-0.08532534806905712
2011-08-09,high,0.25,1.0976998907020525,1.0321294323730037,-0.07467244286428965
2011-08-10,high,0.25,1.0853774241721683,0.9865584367160563,-0.08505990664065188
2011-08-11,high,0.25,1.097725631335302,1.032226247904923,-0.07465074429486673
2011-08-12,high,0.25,1.0991667582281737,1.0376574810468242,-0.07343591824031492
2011-08-15,high,0.25,1.1051047006892927,1.060262457128767,-0.06843041369531089
2011-08-16,high,0.25,1.1024042907303915,1.049937043040893,-0.07070677699979921
2011-08-17,high,0.25,1.1026652987910799,1.0509317393549613,-0.07048675515846048
2011-08-18,high,0.25,1.0901612251051598,1.0040667896077027,-0.08102730823316051
2011-08-19,high,0.25,1.0860474458782996,0.9889967697352672,-0.08449509876027039
2011-08-22,high,0.25,1.0861175003355334,0.9892519716090828,-0.0844360449876248
2011-08-23,high,0.25,1.0953095016907652,1.0231683543659034,-0.07668746795735393
2011-08-24,high,0.25,1.0988845678686199,1.0365922952888722,-0.07367379611409897
2011-08-25,high,0.25,1.0945832009812957,1.0204571971119056,-0.07729971732253282
2011-08-26,high,0.25,1.0986979061853162,1.035888153023982,-0.07383114622489462
2011-08-29,high,0.25,1.1063846564266162,1.0651830716161959,-0.06735145001344156
2011-08-30,high,0.25,1.1070332639515392,1.067683082898805,-0.06680469363525421
2011-08-31,high,0.25,1.1083929563433155,1.0729381998844185,-0.06565851438353398
2011-09-01,high,0.25,1.1050886566256601,1.0602008863187895,-0.06844393835203477
2011-09-02,high,0.25,1.0980367469212942,1.0333969529218583,-0.07438848333664727
2011-09-06,high,0.25,1.0959896998716736,1.025712314097519,-0.07611408161884792
2011-09-07,high,0.25,1.1037558210362406,1.0550953444945872,-0.06956747813778841
2011-09-08,high,0.25,1.100815781182334,1.0438984831660203,-0.07204584214141141
2011-09-09,high,0.25,1.0933915547103144,1.0160206602840725,-0.07830423881537174
2011-09-12,high,0.25,1.0952906650908947,1.0230979723754405,-0.07670334663702816
2011-09-13,high,0.25,1.0977794494054687,1.0324286901492463,-0.07460537730173966
2011-09-14,high,0.25,1.1014603577608266,1.046345627365717,-0.0715024837282281
2011-09-15,high,0.25,1.1061628769832412,1.064329246736474,-0.06753840332581718
2011-09-16,high,0.25,1.107737645069813,1.070403051333288,-0.06621092181748711
2011-09-19,high,0.25,1.1050129348941007,1.0599103322696115,-0.06850776946423542
2011-09-20,high,0.25,1.104553790676837,1.058149815427255,-0.0688948140476705
2011-09-21,high,0.25,1.09634694633005,1.0270503240902573,-0.07581293374097631
2011-09-22,high,0.25,1.0875017368827014,0.9943047538037932,-0.08326917576085491
2011-09-23,high,0.25,1.0891515278694965,1.0003521248591511,-0.08187845223384482
2011-09-26,high,0.25,1.0954508170882038,1.0236964879279262,-0.0765683433836839
2011-09-27,high,0.25,1.098366306561044,1.0346381473826773,-0.07411067460316434
2011-09-28,high,0.25,1.0926400707922164,1.0132303098591264,-0.07893771685800466
2011-09-29,high,0.25,1.0948498412970484,1.0214518934259738,-0.07707494766180933
2011-09-30,high,0.25,1.0879491432554158,0.9959420215727742,-0.08289202582268185
2011-10-03,high,0.25,1.0801268665704378,0.9676064471192664,-0.08948596669619424
2011-10-04,high,0.25,1.086148909827304,0.9893664095019726,-0.0844095677432184
2011-10-05,high,0.25,1.0909679280194238,1.0070420673694218,-0.08034728225947407
2011-10-06,high,0.25,1.0959262012903679,1.0254746271312531,-0.07616760898786634
2011-10-07,high,0.25,1.0936827257067745,1.017103360949574,-0.07805879053834686
2011-10-10,high,0.25,1.1028961238897093,1.051811997776139,-0.07029217663435794
2011-10-11,high,0.25,1.1030460881529123,1.052384187240589,-0.07016576133040953
2011-10-12,high,0.25,1.1057372261512401,1.0626919789674922,-0.06789721400613569
2011-10-13,high,0.25,1.104914282870026,1.05953188132242,-0.06859093011426065
2011-10-14,high,0.25,1.109684229692363,1.0779468187232808,-0.0645700102998682
2011-10-17,high,0.25,1.1042711368765679,1.0570671147617527,-0.06913308258785489
2011-10-18,high,0.25,1.1098654314459475,1.0786510684415918,-0.06441726274344295
2011-10-19,high,0.25,1.1063389494019022,1.0650070629133281,-0.06738997964242366
2011-10-20,high,0.25,1.1075964202284108,1.069857295410294,-0.06632997005517816
2011-10-21,high,0.25,1.1127682139316646,1.0899799900240195,-0.061970305565842154
2011-10-24,high,0.25,1.1163322099689112,1.1040112576799594,-0.0589659655137742
2011-10-25,high,0.25,1.1106955184503777,1.0818816555305473,-0.06371752469434078
2011-10-26,high,0.25,1.1136097544362085,1.0932809591034378,-0.06126091256517219
2011-10-27,high,0.25,1.1230362083126266,1.1307711351744634,-0.05331469920412335
2011-10-28,high,0.25,1.1231454720033704,1.1312112643850525,-0.05322259324247025
2011-10-31,high,0.25,1.1161341378609688,1.1032279222441206,-0.05913293426482502
2011-11-01,high,0.25,1.1082542583521375,1.0724012551419095,-0.06577543256348772
2011-11-02,high,0.25,1.112689578157181,1.0896719210672907,-0.06203659312742682
2011-11-03,high,0.25,1.117877758906496,1.110137929359686,-0.057663114857631426
2011-11-04,high,0.25,1.1161185375808118,1.1031662439807226,-0.059146084825602685
2011-11-07,high,0.25,1.11787110438836,1.1101114958182297,-0.05766872441363391
2011-11-08,high,0.25,1.121136501642258,1.1231393634330367,-0.05491609403658726
2011-11-09,high,0.25,1.1107067980116707,1.0819256039795535,-0.06370801636789813
2011-11-10,high,0.25,1.1130938249892608,1.0912563217533593,-0.06169582536678786
2011-11-11,high,0.25,1.118475585341145,1.1125145841154993,-0.05715916539106913
2011-11-14,high,0.25,1.1157955681316574,1.1018899122513823,-0.05941833822923959
2011-11-15,high,0.25,1.117136890017099,1.1071978963199083,-0.058287644754546286
2011-11-16,high,0.25,1.1124670476005465,1.088800473826598,-0.06222417960539117
2011-11-17,high,0.25,1.1077649717753828,1.070508678045692,-0.06618788623743144
2011-11-18,high,0.25,1.107655652816636,1.0700861711960739,-0.066280038788327
2011-11-21,high,0.25,1.1024551140050174,1.0501306741047305,-0.07066393452805109
2011-11-22,high,0.25,1.101312064462256,1.0457822490817519,-0.07162749045991146
2011-11-23,high,0.25,1.095177567542145,1.0226754655258217,-0.07679868442414928
2011-11-25,high,0.25,1.09444154919149,1.0199290635498823,-0.0774191254647173
2011-11-28,high,0.25,1.1023557736110419,1.0497522231575396,-0.07074767545292582
2011-11-29,high,0.25,1.1029653262687458,1.0520760108304401,-0.07023384113766684
2011-11-30,high,0.25,1.114719901037253,1.0976470064873876,-0.060325092810512126
2011-12-01,high,0.25,1.1141876185463702,1.0955519871468464,-0.060773790729831245
2011-12-02,high,0.25,1.1141204864826628,1.0952879740925454,-0.06083038101378946
2011-12-05,high,0.25,1.1169747427055805,1.106555217411575,-0.05842432999696501
2011-12-06,high,0.25,1.117283388122785,1.1077787895114233,-0.058164151315758805
2011-12-07,high,0.25,1.117846730524628,1.1100146802863105,-0.05768927083800368
2011-12-08,high,0.25,1.1118909762076503,1.0865469606907394,-0.06270979023470757
2011-12-09,high,0.25,1.116554664030182,1.1048915161011372,-0.05877844351907047
2011-12-12,high,0.25,1.1123680869988737,1.0884131042455008,-0.062307600376928285
2011-12-13,high,0.25,1.1099446689495833,1.0789591373983194,-0.06435046794251975
2011-12-14,high,0.25,1.1067821634902972,1.0667147126727718,-0.06701636367217856
2011-12-15,high,0.25,1.10767842563481,1.0701741755475074,-0.066260841996573
2011-12-16,high,0.25,1.1085679684643637,1.0736160160612722,-0.06551098449871717
2011-12-19,high,0.25,1.105301904383726,1.061019466476569,-0.06826417699038467
2011-12-20,high,0.25,1.1134528226248381,1.092664821189981,-0.061393201299900224
2011-12-21,high,0.25,1.1139950970835264,1.0947949777990433,-0.06093608045621124
2011-12-22,high,0.25,1.1162899416995837,1.103844060157577,-0.05900159637675639
2011-12-23,high,0.25,1.1188028780677204,1.1138173493862957,-0.05688326759631157
2011-12-27,high,0.25,1.1188250039613052,1.1139054611911499,-0.05686461614227234
2011-12-28,high,0.25,1.1153183774225797,1.10000614633565,-0.0598205954553348
2011-12-29,high,0.25,1.1182919175230437,1.1117840083091526,-0.05731399176473251
2011-12-30,high,0.25,1.117090240251225,1.107012968983135,-0.05832696908559776
2012-01-03,high,0.25,1.1213868472700976,1.1241428709275905,-0.05470506030121891
2012-01-04,high,0.25,1.1214395274332476,1.1243541243523993,-0.05466065252903085
2012-01-05,high,0.25,1.1222639180786818,1.1276639046123031,-0.053965716336974556
2012-01-06,high,0.25,1.1215514548327836,1.124803064743474,-0.05456630114203842
2012-01-09,high,0.25,1.122185042351586,1.127346917021669,-0.05403220617129911
2012-01-10,mid,0.75,1.1296553747302749,1.1373642621528146,-0.04773494362302377
2012-01-11,mid,0.75,1.1299176682370713,1.13771638701197,-0.04751383818978805
2012-01-12,mid,0.75,1.1318972217552317,1.1403747846364756,-0.04584513489784614
2012-01-13,mid,0.75,1.1276942132951004,1.134732298069765,-0.04938814294947902
2012-01-17,mid,0.75,1.1306978654526838,1.1387639504089506,-0.04685615571234414
2012-01-18,mid,0.75,1.1401046301116091,1.1514132596231457,-0.03892653976164295
2012-01-19,mid,0.75,1.144324967686412,1.1570996946388628,-0.03536892379442014
2012-01-20,mid,0.75,1.14489947927639,1.1578743263476363,-0.03488462803143111
2012-01-23,mid,0.75,1.145304185675265,1.1584200822706299,-0.03454347286998827
2012-01-24,mid,0.75,1.144422917990919,1.1572317548927233,-0.035286354672606435
2012-01-25,mid,0.75,1.1518643219331668,1.1672755335653255,-0.029013477914701102
2012-01-26,mid,0.75,1.146889961954832,1.1605591575135983,-0.03320671179042123
2012-01-27,mid,0.75,1.1455195474959712,1.1587105288663875,-0.03436192941795524
2012-01-30,low,1.0,1.1426304060969892,1.1557881181875806,-0.036797387575129625
2012-01-31,low,1.0,1.1421082849080348,1.155259984625558,-0.037237519826573084
2012-02-01,low,1.0,1.1522725981535178,1.1655413428110049,-0.028669313502538984
2012-02-02,low,1.0,1.1535345061094875,1.1668177819937657,-0.02760556355037236
2012-02-03,low,1.0,1.1703822892640394,1.183859572133367,-0.013403395761521608
2012-02-06,mid,0.75,1.170010198445052,1.1833577646593798,-0.013717056983029163
2012-02-07,mid,0.75,1.171785282761261,1.1857521492295842,-0.012220714997445925
2012-02-08,low,1.0,1.1743165860241656,1.1883136238687502,-0.010086903484414655
2012-02-09,low,1.0,1.1760476585047372,1.1900653295306214,-0.00862766213508026
2012-02-10,low,1.0,1.1679490384043958,1.1818701795052302,-0.015454552086600959
2012-02-13,low,1.0,1.1758911377811228,1.1899069431887248,-0.008759604335357496
2012-02-14,low,1.0,1.174786360570482,1.188788997801281,-0.009690897857531078
2012-02-15,low,1.0,1.1684622437349443,1.1823895018867676,-0.015021935632096417
2012-02-16,low,1.0,1.1813453646791778,1.19542618068206,-0.004161857269524005
2012-02-17,low,1.0,1.184120262609634,1.1982341534679768,-0.001822702874921811
2012-02-21,low,1.0,1.1849727377583292,1.199096789528184,-0.0011040923024487892
2012-02-22,low,1.0,1.1810148022554248,1.1950916781838754,-0.004440511319363294
2012-02-23,low,1.0,1.1860601001801827,1.2001971125546569,-0.000187478916533812
2012-02-24,low,1.0,1.1880434747227002,1.2022041275437643,0.0
2012-02-27,low,1.0,1.189652749869496,1.2038325841322601,0.0
2012-02-28,low,1.0,1.1936456211377122,1.2078730476519313,0.0
2012-02-29,low,1.0,1.1879913365440744,1.2021513679142726,-0.0047369876733167615
2012-03-01,low,1.0,1.195307034463134,1.209554263869919,0.0
2012-03-02,low,1.0,1.1914273593220366,1.2056283456965584,-0.003245756135652589
2012-03-05,low,1.0,1.1868169001782833,1.2009629330829454,-0.007102889918709443
2012-03-06,low,1.0,1.1685753336743265,1.1825039397796575,-0.0223638780815959
2012-03-07,mid,0.75,1.1746180543454574,1.1906639525365277,-0.01730850695358699
2012-03-08,mid,0.75,1.1832567228881645,1.2023538101585962,-0.010081352512395947
2012-03-09,mid,0.75,1.1864777881851722,1.206719857542546,-0.007386592752654075
2012-03-12,mid,0.75,1.1866205725774306,1.2069134886063844,-0.007267138597243261
2012-03-13,mid,0.75,1.2027207258159835,1.2287967000624662,0.0
2012-03-14,mid,0.75,1.201641487556045,1.2273267372692878,-0.000897330724226375
2012-03-15,mid,0.75,1.2070153115196798,1.2346504400539862,0.0
2012-03-16,mid,0.75,1.2080285181727406,1.2360325059491513,0.0
2012-03-19,mid,0.75,1.211627122523837,1.2409443092560948,0.0
2012-03-20,mid,0.75,1.2088994666960673,1.237220833327058,-0.002251233714616774
2012-03-21,mid,0.75,1.2072025027434181,1.2349057493812223,-0.0036517998798197837
2012-03-22,low,1.0,1.1985027476010566,1.2260063496375202,-0.010832024703641752
2012-03-23,mid,0.75,1.20129614465411,1.2298178299179907,-0.008526532361051498
2012-03-26,low,1.0,1.2179771323924835,1.2468948647795335,0.0
2012-03-27,mid,0.75,1.2154031495404003,1.2433826422753058,-0.0021133260909645957
2012-03-28,mid,0.75,1.2108959171987734,1.2372384556880285,-0.005813914732373027
2012-03-29,mid,0.75,1.2094353467432444,1.235249063059892,-0.007013091971981744
2012-03-30,mid,0.75,1.212788562643107,1.2398175526881654,-0.004259989462351066
2012-04-02,mid,0.75,1.2196083406069753,1.2491219443739354,0.0
2012-04-03,mid,0.75,1.215958088248165,1.2441396516231087,-0.0029929709704950014
2012-04-04,low,1.0,1.203552246218689,1.2314462865064864,-0.013164959482234728
2012-04-05,mid,0.75,1.2029843876748587,1.2306716547977128,-0.013630566780023168
2012-04-09,mid,0.75,1.1927217502514265,1.2166931467712647,-0.022045266058255963
2012-04-10,mid,0.75,1.1774088234832305,1.1959102583416557,-0.03460087613269591
2012-04-11,mid,0.75,1.1839805144953508,1.204818469265843,-0.02921251431741867
2012-04-12,mid,0.75,1.1961954541772828,1.2214201301948548,-0.01919705339014033
2012-04-13,high,0.25,1.1924472388137421,1.2061829128000374,-0.02227034769187919
2012-04-16,high,0.25,1.1922970812295837,1.2055754786136457,-0.022393467204233297
2012-04-17,high,0.25,1.1968866913867726,1.224245832795163,-0.01863028356209384
2012-04-18,high,0.25,1.1956714114128306,1.219281162405307,-0.019626734581227767
2012-04-19,high,0.25,1.1938935528627443,1.2120454639720426,-0.021084463665961173
2012-04-20,high,0.25,1.1942423946309673,1.213462667135729,-0.020798435966241313
2012-04-23,mid,0.75,1.1867039451066048,1.2032603946678098,-0.02697947726726324
2012-04-24,mid,0.75,1.1899775422056995,1.2076881203151575,-0.02429533926156091
2012-04-25,mid,0.75,1.2021344583240763,1.2241665321707942,-0.014327453905573218
2012-04-26,mid,0.75,1.2081522859840574,1.232344167288635,-0.009393224235590636
2012-04-27,mid,0.75,1.2103392794810097,1.2353194450503544,-0.0076000309421896395
2012-04-30,mid,0.75,1.2068122992384465,1.230522079636301,-0.010491926746057256
2012-05-01,mid,0.75,1.2119301411291121,1.2374848463813584,-0.00629562722901833
2012-05-02,mid,0.75,1.2096600775192068,1.2343952381801697,-0.008156932645128956
2012-05-03,mid,0.75,1.2027049308503186,1.224941163879568,-0.013859703311182803
