date,forecast_vol,forecast_vol_rolling,realized_vol
2025-09-24,17.40505177324977,9.818552690666621,7.138839148835374
2025-09-25,17.4050716396454,9.758563247956657,7.404655207727097
2025-09-26,17.405091108691114,9.68293388890899,7.583469483139716
2025-09-29,17.40511018833478,9.899220181987536,7.568547180222918
2025-09-30,17.405128886365286,9.728731708126086,7.104847533970041
2025-10-01,17.405147210415695,9.436133551226296,6.395435543666246
2025-10-02,17.405165167966373,9.416250357018964,6.323397711936941
2025-10-03,17.40518276634807,9.221202637420555,5.90670360130003
2025-10-06,17.405200012744864,8.558276300302225,5.689566858464549
2025-10-07,17.40521691419714,8.921926262195717,6.018535883890509
2025-10-08,17.405233477604455,8.93563093455593,6.18578627281284
2025-10-09,17.405249709728327,9.043651226466626,6.356954496775302
